# Constructed from biom file
#OTU ID	CK	JXBR16	R37J16	RW37
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	0.00054230635144	0.00199102653921	0.000953248125541	0.000875401803486
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae	4.13185791574e-05	2.98121620845e-05	5.17092143572e-05	3.56498472008e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__P-102	0.0	1.70355211911e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae	0.00388652885199	0.0024041379281	0.00612866601468	0.00515536401465
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	0.00202461037871	0.00223378271619	0.00299688620601	0.00190330573111
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiales Incertae Sedis	0.0121218381603	0.00406084236393	0.0136107645095	0.0111999936622
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodobiaceae	0.000495822949888	0.000519583396329	0.000447397115525	0.000497117313744
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.00982865701706	0.00318564246274	0.00801717645207	0.00930064902527
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__alphaI cluster	0.000586207341795	7.02715249134e-05	0.000730673681134	0.000659522173215
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.000291812465299	0.000749562932409	4.27163075124e-05	0.000104968994536
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;Other	0.000108461270288	4.47182431267e-05	8.54326150249e-05	7.32802414683e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__AKYH478	1.29120559867e-05	5.32360037223e-05	8.54326150249e-05	6.53580532015e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__AT-s3-44	0.0	6.81420847645e-05	0.0	1.98054706671e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae	0.00284839955066	0.000178872972507	0.00158275160467	0.00163791242417
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__B79	0.0	2.12944014889e-06	1.12411335559e-05	3.96109413342e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__CCU22	1.80768783813e-05	0.000272568339058	0.0	1.98054706671e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__DA111	0.00419641819567	0.000747433492261	0.00268438269315	0.00299656771193
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__I-10	0.000852195695121	0.00126914632874	0.000755404174957	0.000528806066812
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__JG37-AG-20	0.00312471754878	1.70355211911e-05	0.00288897132387	0.00091501274482
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__KCM-B-15	0.000183351195011	0.000159708011167	0.000272035432053	0.00013863829467
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__KCM-B-60	0.000113626092683	0.000491900674394	6.96950280466e-05	4.95136766678e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__ML80	0.0	8.51776059556e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__MNC12	0.000485493305099	0.000881588221641	0.00040018435459	0.000142599388803
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__MND8	5.16482239467e-06	8.73070461045e-05	1.12411335559e-05	1.58443765337e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__MSB-1E8	0.0	1.70355211911e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae	0.0070732242695	0.00571967623992	0.00727076518396	0.0044621725413
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillales Incertae Sedis	0.00347076064922	0.00102639015177	0.0050472689666	0.00515536401465
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;Other	2.84065231707e-05	0.0	8.99290684473e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__	4.39009903547e-05	2.55532817867e-05	3.82198540901e-05	3.56498472008e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__AKIW1012	2.3241700776e-05	2.12944014889e-06	1.57375869783e-05	1.98054706671e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__EF100-94H03	0.0	1.70355211911e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Holosporaceae	5.68130463414e-05	8.94364862534e-05	5.84538944907e-05	6.1396959068e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__LWSR-14	1.80768783813e-05	6.38832044667e-06	4.72127609348e-05	4.55525825343e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria	0.000188516017405	0.000108601447593	8.54326150249e-05	0.000154482671203
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__RB446	1.29120559867e-05	2.55532817867e-05	6.74468013354e-06	2.7727658934e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae	0.000111043681485	4.04593628289e-05	0.000123652469115	0.000203996347871
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiales Incertae Sedis	0.000173021550221	0.000264050578462	0.000240560258096	0.000235685100939
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__SM1B06	1.03296447893e-05	0.0	4.49645342236e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__SM2D12	0.000537141529046	0.000187390733102	0.000265290751919	0.000194093612538
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__TK34	0.000139450204656	0.000362004825311	8.09361616025e-05	2.57471118672e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sneathiellales;f__Sneathiellaceae	1.03296447893e-05	2.98121620845e-05	2.24822671118e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;Other	3.873616796e-05	4.04593628289e-05	4.04680808013e-05	6.93191473349e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__	5.16482239467e-06	0.0	0.0	1.18832824003e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__7B-8	2.58241119733e-06	0.000108601447593	1.34893602671e-05	1.18832824003e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__AKYG937	0.0	4.25888029778e-06	4.49645342236e-06	3.96109413342e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Ellin6055	0.000575877697006	0.00223165327604	0.000519340370283	0.00075260788535
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae	0.00105878859091	0.00360727161222	0.000296765925876	0.000449584184143
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__JG34-KF-161	2.84065231707e-05	2.55532817867e-05	5.62056677795e-05	0.000110910635736
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Plot4-2H12	0.000410603380376	0.000455700191863	0.00019109927045	0.000166365953604
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.0243134014229	0.0275805088084	0.0605672275992	0.0898633620579
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__WW2-159	0.000157527083037	0.000123507528636	0.000274283658764	0.000235685100939
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other	0.000278900409312	0.000223591215633	0.000272035432053	0.00027727658934
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__B1-7BS;f__	7.747233592e-06	4.47182431267e-05	0.0	1.3863829467e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Betaproteobacteria Incertae Sedis;f__Unknown Family	1.80768783813e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;Other	0.000149779849445	7.66598453601e-05	0.000188851043739	0.000184190877204
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	0.000278900409312	0.000140543049827	0.000256297845075	0.000176268688937
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.0151613361396	0.000760210133154	0.025991749008	0.024788527087
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.0103709633685	0.0260217586194	0.0165402039142	0.0197698208199
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.0107557426369	0.0094951736239	0.040540024056	0.0488402906651
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Hot Creek 32;f__	0.0	2.98121620845e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Hydrogenophilales;f__Hydrogenophilaceae	2.06592895787e-05	0.000436535230523	1.12411335559e-05	7.92218826684e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae	0.00134543623381	0.00132877065291	0.000227070897829	0.000443642542943
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	0.000655932444123	0.000121378088487	0.00019109927045	7.5260788535e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;Other	5.16482239467e-06	0.0	4.49645342236e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__Gallionellaceae	0.000263405942128	0.00011498976804	6.29503479131e-05	3.96109413342e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae	0.0436195075342	0.0414431641777	0.0311244505896	0.0255787653666
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales;f__Procabacteriaceae	0.0	0.0	0.0	7.92218826684e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae	0.00149005126086	0.00183770684849	0.00017086523005	0.000128735559336
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SC-I-84;Other	7.747233592e-06	0.0	2.02340404006e-05	1.18832824003e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SC-I-84;f__	0.00817074902837	0.00433979902344	0.00727750986409	0.00858369098712
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__TRA3-20;Other	1.5494467184e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__TRA3-20;f__	0.00171213862383	0.0121782682115	0.000503602783305	0.00061396959068
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other;Other	2.3241700776e-05	2.34238416378e-05	4.49645342236e-06	3.96109413342e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__43F-1404R;f__	0.0	4.25888029778e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae	5.68130463414e-05	0.000362004825311	5.17092143572e-05	0.000134677200536
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae	0.00147455679368	0.00221461775485	0.00296316280534	0.00312530327127
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae	1.03296447893e-05	6.38832044667e-06	0.0	5.94164120013e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Nitrospinaceae	2.58241119733e-06	0.000645220365114	2.24822671118e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae	5.16482239467e-05	6.38832044667e-06	6.74468013354e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfurellales;f__Desulfurellaceae	0.00108977752528	0.00120313368412	0.000382198540901	0.000396109413342
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;Other	1.03296447893e-05	8.51776059556e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Desulfuromonadaceae	0.0	1.916496134e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__GR-WP33-58	0.0	9.7954246849e-05	0.0	1.3863829467e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae	6.71426911307e-05	9.58248067001e-05	2.4730493823e-05	5.94164120013e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GR-WP33-30;Other	7.747233592e-06	0.0	8.99290684473e-06	1.98054706671e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GR-WP33-30;f__	0.00309372861441	0.00665024158498	0.00155352465743	0.00119625042829
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;Other	0.000921920797449	0.000132025289231	0.000897042457761	0.000786277185484
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__	0.000808294704766	0.000687809168092	0.000312503512854	0.000659522173215
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__27F-1492R	0.000229834596563	0.000123507528636	8.99290684473e-05	0.000126755012269
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Amb-16S-1034	1.29120559867e-05	3.19416022334e-05	1.57375869783e-05	1.18832824003e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__BIrii41	0.00198845662195	0.00202296814145	0.00181207072921	0.00119030878709
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Blfdi19	0.000751481658424	0.000838999418663	0.000499106329882	0.000332731907207
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae	0.00184642400609	0.000313027701887	0.00216279409616	0.00205778840231
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Eel-36e1D6	0.0	1.06472007445e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Elev-16S-1158	0.0	0.0	4.49645342236e-06	3.96109413342e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__FFCH16767	5.16482239467e-06	3.62004825311e-05	2.24822671118e-06	1.98054706671e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Haliangiaceae	0.00706289462471	0.00801947160072	0.00629953124473	0.00717354147563
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__KD3-10	0.00032021898847	7.45304052112e-05	0.000508099236727	0.000499097860811
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__MSB-4B10	2.58241119733e-06	4.25888029778e-06	0.0	7.92218826684e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae	5.16482239467e-05	2.55532817867e-05	0.000200092177295	0.000407992695742
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Nannocystaceae	2.84065231707e-05	0.000189520173251	6.07021212019e-05	2.97082060007e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__P3OB-42	0.000844448461529	0.00126914632874	0.0011668296631	0.00136063583483
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Phaselicystidaceae	0.000813459527161	0.000347098744269	0.000411425488146	0.000326790266007
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae	0.00363603496585	0.0016290217139	0.00202790049349	0.00251331422766
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Sandaracinaceae	0.00167598486707	0.00146931370273	0.00100270911319	0.000722899679349
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__UASB-TL25	2.58241119733e-06	1.27766408933e-05	6.74468013354e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__VHS-B3-70	9.03843919067e-05	0.000391816987396	0.000134893602671	0.000116852276936
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Vulgatibacteraceae	4.39009903547e-05	4.25888029778e-06	2.4730493823e-05	2.17860177338e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__bacteriap25	1.80768783813e-05	0.000100083686998	4.49645342236e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__mle1-27	0.00155719395199	0.00051745395618	0.00125001405142	0.00206174949645
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Oligoflexales;f__	0.00281741061629	0.00149699642467	0.00163446081903	0.00265393306939
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Oligoflexales;f__Oligoflexaceae	0.00030988934368	0.000600502121987	0.000168617003339	0.000320848624807
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__SAR324 clade(Marine group B);f__	0.000227252185365	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Sh765B-TzT-29;f__	2.06592895787e-05	0.00103916679266	1.79858136895e-05	1.98054706671e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae	6.71426911307e-05	0.00195482605668	1.34893602671e-05	1.3863829467e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae	0.0	1.06472007445e-05	4.49645342236e-06	3.96109413342e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	0.0	1.06472007445e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other	2.58241119733e-05	4.25888029778e-05	4.9460987646e-05	2.57471118672e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__	7.747233592e-06	1.06472007445e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__1013-28-CG33;f__	2.58241119733e-05	0.0	0.0	5.94164120013e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__34P16;Other	4.6483401552e-05	0.000176743532358	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__34P16;f__Pseudomonas sp. MIC 2010	0.0	4.25888029778e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae	1.5494467184e-05	0.0	0.0	1.18832824003e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae	5.16482239467e-06	0.0	4.49645342236e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__B38;f__	0.0	8.51776059556e-06	0.0	3.96109413342e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__BD72BR169;f__	1.03296447893e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;Other	0.0	1.27766408933e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae	0.000596536986584	0.000606890442434	1.57375869783e-05	0.00014457993587
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae	6.71426911307e-05	0.0	1.34893602671e-05	3.96109413342e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Porticoccaceae	0.0	4.25888029778e-06	0.0	7.92218826684e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae	5.16482239467e-06	0.000110730887742	0.0	5.94164120013e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;Other	0.0	0.0	4.49645342236e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae	0.0	0.000956118626852	8.99290684473e-06	1.98054706671e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae	0.000108461270288	0.000338580983674	1.34893602671e-05	9.90273533355e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EC3;f__	7.747233592e-06	4.25888029778e-06	4.49645342236e-06	5.94164120013e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.00135060105621	0.000138413609678	0.000290021245742	0.00152700178843
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria Incertae Sedis;f__Unknown Family	0.0	4.25888029778e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__KI89A clade;f__	2.58241119733e-05	4.25888029778e-06	6.74468013354e-06	7.92218826684e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae	0.00478262553746	0.00666727710618	0.0065355950494	0.00527815793278
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	0.000790217826384	0.000713362449878	0.000959992805675	0.000784296638417
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae	5.16482239467e-06	0.000159708011167	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__NKB5;Other	1.29120559867e-05	4.25888029778e-06	7.4191481469e-05	7.92218826684e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__NKB5;f__	0.000800547471174	0.000379040346503	0.000478872289482	0.000326790266007
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__NKB5;f__Legionella-like amoebal pathogen HT99	0.0	0.0	6.74468013354e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__NKB5;f__Trachelomonas scabra	0.0	0.0	6.74468013354e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__NKB5;f__unidentified marine bacterioplankton	0.0	0.0	2.24822671118e-06	1.98054706671e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__CrystalBog021C3	0.0	4.25888029778e-06	4.49645342236e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Hahellaceae	0.0	8.51776059556e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae	0.000531976706651	2.12944014889e-06	0.0	5.94164120013e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae	5.93954575387e-05	0.000570689959903	3.14751739565e-05	4.55525825343e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Order Incertae Sedis;f__Family Incertae Sedis	1.5494467184e-05	0.000617537643178	0.0	1.98054706671e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PYR10d3;f__	0.0	2.55532817867e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	1.03296447893e-05	1.70355211911e-05	2.02340404006e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.00351466163957	0.0005749488402	0.000112411335559	7.32802414683e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	0.00141774374734	0.0384193591663	0.00131521262604	0.000562475366946
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales;f__Salinisphaeraceae	4.90658127494e-05	0.000530230597074	8.99290684473e-06	1.98054706671e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__CHAB-XI-27	2.84065231707e-05	2.12944014889e-05	1.57375869783e-05	2.37665648005e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__EV818SWSAP88	0.000206592895787	2.55532817867e-05	6.74468013354e-06	3.96109413342e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae	5.16482239467e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae	5.16482239467e-06	0.0	3.82198540901e-05	4.35720354676e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae	5.16482239467e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;Other	0.000134285382261	2.55532817867e-05	1.79858136895e-05	2.7727658934e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__	0.0015494467184	0.00589003145183	0.00239885790083	0.0015943403887
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Algiphilaceae	0.0	1.70355211911e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__JTB255 marine benthic group	2.84065231707e-05	8.51776059556e-06	6.74468013354e-06	1.98054706671e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Nevskiaceae	0.000632690743347	0.0	0.000110163108848	0.000186171424271
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Solimonadaceae	0.00907717535863	0.00348163464344	0.00407153857395	0.00144976045283
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.00947486668302	0.0245503154766	0.0179048775278	0.0211106511841
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadales Incertae Sedis	0.00729531163247	0.00583466600796	0.00626355961735	0.00580498345253
k__Bacteria;p__Proteobacteria;c__JTB23;o__;f__	5.16482239467e-06	2.12944014889e-05	0.0	3.96109413342e-06
